Problem,Package,File,Priority,Line,Description,Rule set,Rule
9,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\Configuration.java,3,228,Access to field `n` on foreign value `tree` (degree 1),Design,LawOfDemeter
10,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\Configuration.java,3,232,Access to field `n` on foreign value `tree` (degree 1),Design,LawOfDemeter
11,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\Configuration.java,3,268,Access to field `n` on foreign value `tree` (degree 1),Design,LawOfDemeter
1,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,74,"Possible God Class (WMC=204, ATFD=53, TCC=20.363%)",Design,GodClass
2,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,138,Access to field `language` on foreign value `config` (degree 1),Design,LawOfDemeter
3,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,221,Access to field `numTokens` on foreign value `config` (degree 1),Design,LawOfDemeter
4,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,297,Access to field `transitions` on foreign value `system` (degree 1),Design,LawOfDemeter
5,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,310,Access to field `n` on foreign value `ret` (degree 1),Design,LawOfDemeter
6,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,363,Avoid unused local variables such as 'k'.,Best Practices,UnusedLocalVariable
7,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,363,Access to field `n` on foreign value `tree` (degree 1),Design,LawOfDemeter
8,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,409,Access to field `tlp` on foreign value `config` (degree 1),Design,LawOfDemeter
9,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,527,Access to field `language` on foreign value `config` (degree 1),Design,LawOfDemeter
10,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,532,Access to field `tlp` on foreign value `config` (degree 1),Design,LawOfDemeter
11,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,617,Access to field `hiddenSize` on foreign value `config` (degree 1),Design,LawOfDemeter
12,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,618,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
13,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,655,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
14,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,656,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
15,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,718,Access to field `maxIter` on foreign value `config` (degree 1),Design,LawOfDemeter
16,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,728,Access to field `evalPerIter` on foreign value `config` (degree 1),Design,LawOfDemeter
17,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,736,Access to field `noPunc` on foreign value `config` (degree 1),Design,LawOfDemeter
18,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,739,Access to field `saveIntermediate` on foreign value `config` (degree 1),Design,LawOfDemeter
19,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,748,Access to field `clearGradientsPerIter` on foreign value `config` (degree 1),Design,LawOfDemeter
20,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,748,Access to field `clearGradientsPerIter` on foreign value `config` (degree 1),Design,LawOfDemeter
21,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,760,Access to field `noPunc` on foreign value `config` (degree 1),Design,LawOfDemeter
22,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,798,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
23,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,799,Access to field `hiddenSize` on foreign value `config` (degree 1),Design,LawOfDemeter
24,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,799,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
25,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,799,Access to field `numTokens` on foreign value `config` (degree 1),Design,LawOfDemeter
26,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,800,Access to field `hiddenSize` on foreign value `config` (degree 1),Design,LawOfDemeter
27,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,801,Access to field `hiddenSize` on foreign value `config` (degree 1),Design,LawOfDemeter
28,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,807,Access to field `initRange` on foreign value `config` (degree 1),Design,LawOfDemeter
29,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,807,Access to field `initRange` on foreign value `config` (degree 1),Design,LawOfDemeter
30,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,810,Access to field `initRange` on foreign value `config` (degree 1),Design,LawOfDemeter
31,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,810,Access to field `initRange` on foreign value `config` (degree 1),Design,LawOfDemeter
32,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,814,Access to field `initRange` on foreign value `config` (degree 1),Design,LawOfDemeter
33,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,814,Access to field `initRange` on foreign value `config` (degree 1),Design,LawOfDemeter
34,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,869,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
35,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,879,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
36,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,889,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
37,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,896,Access to field `hiddenSize` on foreign value `config` (degree 1),Design,LawOfDemeter
38,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,896,Access to field `embeddingSize` on foreign value `config` (degree 1),Design,LawOfDemeter
39,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,896,Access to field `numTokens` on foreign value `config` (degree 1),Design,LawOfDemeter
40,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,916,Access to field `hiddenSize` on foreign value `config` (degree 1),Design,LawOfDemeter
41,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,956,Access to field `transitions` on foreign value `system` (degree 1),Design,LawOfDemeter
42,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,992,Access to field `n` on foreign value `result` (degree 1),Design,LawOfDemeter
43,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,1130,Access to field `noPunc` on foreign value `config` (degree 1),Design,LawOfDemeter
44,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,1131,Access to field `noPunc` on foreign value `config` (degree 1),Design,LawOfDemeter
45,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,1149,Access to field `tlp` on foreign value `config` (degree 1),Design,LawOfDemeter
46,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,1152,Access to field `preTokenized` on foreign value `config` (degree 1),Design,LawOfDemeter
47,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,1156,Access to field `tlp` on foreign value `config` (degree 1),Design,LawOfDemeter
48,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,1204,Access to field `numPreComputed` on foreign value `config` (degree 1),Design,LawOfDemeter
49,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\DependencyParser.java,3,1312,Access to field `tlp` on foreign value `parser.config` (degree 1),Design,LawOfDemeter
1,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\ParsingSystem.java,3,169,Access to field `n` on foreign value `trees.get(i)` (degree 1),Design,LawOfDemeter
2,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\ParsingSystem.java,3,169,Access to field `n` on foreign value `goldTrees.get(i)` (degree 1),Design,LawOfDemeter
3,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\ParsingSystem.java,3,182,Access to field `n` on foreign value `trees.get(i)` (degree 1),Design,LawOfDemeter
4,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\ParsingSystem.java,3,203,Access to field `n` on foreign value `trees.get(i)` (degree 1),Design,LawOfDemeter
1,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\Util.java,3,147,Access to field `sentences` on foreign value `doc` (degree 1),Design,LawOfDemeter
2,edu.stanford.nlp.parser.nndep,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\nndep\Util.java,3,264,Access to field `SEPARATOR` on foreign value `Config` (degree 1),Design,LawOfDemeter
1,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,85,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
2,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,94,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
3,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,96,Access to field `start` on foreign value `constraint` (degree 1),Design,LawOfDemeter
4,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,96,Access to field `end` on foreign value `constraint` (degree 1),Design,LawOfDemeter
5,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,105,Access to field `state` on foreign value `constraint` (degree 1),Design,LawOfDemeter
6,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,106,Access to field `compoundUnaries` on foreign value `op` (degree 1),Design,LawOfDemeter
7,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,114,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
8,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,115,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
9,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,115,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
10,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,116,Access to field `compoundUnaries` on foreign value `op` (degree 1),Design,LawOfDemeter
11,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,117,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
12,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,118,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
13,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,121,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
14,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,121,Access to field `tokenPosition` on foreign value `state` (degree 1),Design,LawOfDemeter
15,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,121,Access to field `sentence` on foreign value `state` (degree 1),Design,LawOfDemeter
16,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,123,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
17,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,125,Access to field `compoundUnaries` on foreign value `op` (degree 1),Design,LawOfDemeter
18,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,131,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
19,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,140,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
20,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,141,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
21,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,143,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
22,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,144,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
23,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,149,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
24,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,150,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
25,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,152,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
26,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BaseModel.java,3,153,Access to field `stack` on foreign value `state` (degree 1),Design,LawOfDemeter
1,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BasicFeatureFactory.java,3,80,Access to field `tokenPosition` on foreign value `state` (degree 1),Design,LawOfDemeter
2,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BasicFeatureFactory.java,3,80,Access to field `sentence` on foreign value `state` (degree 1),Design,LawOfDemeter
3,edu.stanford.nlp.parser.shiftreduce,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\parser\shiftreduce\BasicFeatureFactory.java,3,83,Access to field `tokenPosition` on foreign value `state` (degree 1),Design,LawOfDemeter
